date,name,Active,Recovered,Death,TotalConfr
"July 31, 2020",Barangay 1,0,1,0,1
"July 31, 2020",Barangay 2,1,5,0,6
"July 31, 2020",Barangay 3,0,1,0,1
"July 31, 2020",Barangay 4,3,4,0,7
"July 31, 2020",Barangay 5,1,12,0,13
"July 31, 2020",Barangay 6,0,3,0,3
"July 31, 2020",Barangay 7,0,1,0,1
"July 31, 2020",Barangay 8,0,19,2,21
"July 31, 2020",Barangay 9,0,4,0,4
"July 31, 2020",Barangay 10,2,10,1,13
"July 31, 2020",Barangay 11,29,9,0,38
"July 31, 2020",Barangay 12,0,0,0,0
"July 31, 2020",Barangay 13,2,8,0,10
"July 31, 2020",Barangay 14,10,27,2,39
"July 31, 2020",Barangay 15,2,2,0,4
"July 31, 2020",Barangay 16,5,2,0,7
"July 31, 2020",Barangay 17,2,2,0,4
"July 31, 2020",Barangay 18,6,7,0,13
"July 31, 2020",Barangay 19,0,0,0,0
"July 31, 2020",Barangay 20,1,3,0,4
"July 31, 2020",Barangay 21,4,2,0,6
"July 31, 2020",Barangay 22,3,0,0,3
"July 31, 2020",Barangay 23,6,13,1,20
"July 31, 2020",Barangay 24,2,0,0,2
"July 31, 2020",Barangay 25,0,0,0,0
"July 31, 2020",Barangay 26,9,0,0,9
"July 31, 2020",Barangay 27,3,0,0,3
"July 31, 2020",Barangay 28,6,0,0,6
"July 31, 2020",Barangay 29,10,2,0,12
"July 31, 2020",Barangay 30,2,0,0,2
"July 31, 2020",Barangay 31,4,9,1,12
"July 31, 2020",Barangay 32,8,8,1,17
"July 31, 2020",Barangay 33,3,0,1,4
"July 31, 2020",Barangay 34,14,11,1,26
"July 31, 2020",Barangay 35,3,7,0,10
"July 31, 2020",Barangay 36,3,15,0,18
"July 31, 2020",Barangay 37,16,10,0,26
"July 31, 2020",Barangay 38,5,3,0,8
"July 31, 2020",Barangay 39,2,6,0,8
"July 31, 2020",Barangay 40,7,1,0,8
"July 31, 2020",Barangay 41,2,2,0,4
"July 31, 2020",Barangay 42,20,5,0,25
"July 31, 2020",Barangay 43,5,0,0,5
"July 31, 2020",Barangay 44,2,6,0,8
"July 31, 2020",Barangay 45,2,4,0,6
"July 31, 2020",Barangay 46,16,21,1,38
"July 31, 2020",Barangay 47,0,0,0,0
"July 31, 2020",Barangay 48,4,1,0,5
"July 31, 2020",Barangay 49,3,0,0,3
"July 31, 2020",Barangay 50,0,0,0,0
"July 31, 2020",Barangay 51,3,1,0,4
"July 31, 2020",Barangay 52,2,3,2,7
"July 31, 2020",Barangay 53,0,1,0,1
"July 31, 2020",Barangay 54,2,1,0,3
"July 31, 2020",Barangay 55,4,1,0,5
"July 31, 2020",Barangay 56,0,0,1,1
"July 31, 2020",Barangay 57,0,0,0,0
"July 31, 2020",Barangay 58,2,0,0,2
"July 31, 2020",Barangay 59,2,3,0,5
"July 31, 2020",Barangay 60,3,0,0,3
"July 31, 2020",Barangay 61,8,6,0,14
"July 31, 2020",Barangay 62,0,2,0,2
"July 31, 2020",Barangay 63,1,0,0,1
"July 31, 2020",Barangay 64,0,1,0,1
"July 31, 2020",Barangay 65,7,3,0,10
"July 31, 2020",Barangay 66,16,12,2,30
"July 31, 2020",Barangay 67,2,1,1,4
"July 31, 2020",Barangay 68,4,1,0,5
"July 31, 2020",Barangay 69,0,1,1,2
"July 31, 2020",Barangay 70,0,3,0,3
"July 31, 2020",Barangay 71,1,2,0,3
"July 31, 2020",Barangay 72,12,6,0,18
"July 31, 2020",Barangay 73,1,0,0,1
"July 31, 2020",Barangay 74,0,0,0,0
"July 31, 2020",Barangay 75,8,5,0,13
"July 31, 2020",Barangay 76,28,12,0,40
"July 31, 2020",Barangay 77,0,0,0,0
"July 31, 2020",Barangay 78,0,0,0,0
"July 31, 2020",Barangay 79,1,0,0,1
"July 31, 2020",Barangay 80,3,0,1,4
"July 31, 2020",Barangay 81,3,6,0,9
"July 31, 2020",Barangay 82,6,4,0,10
"July 31, 2020",Barangay 83,0,1,0,1
"July 31, 2020",Barangay 84,1,0,0,1
"July 31, 2020",Barangay 85,1,5,2,8
"July 31, 2020",Barangay 86,5,5,0,10
"July 31, 2020",Barangay 87,1,0,0,1
"July 31, 2020",Barangay 88,2,3,0,5
"July 31, 2020",Barangay 89,0,0,0,0
"July 31, 2020",Barangay 90,0,19,0,19
"July 31, 2020",Barangay 91,1,4,0,5
"July 31, 2020",Barangay 92,1,0,1,2
"July 31, 2020",Barangay 93,0,0,1,1
"July 31, 2020",Barangay 94,4,0,0,4
"July 31, 2020",Barangay 95,0,10,0,10
"July 31, 2020",Barangay 96,1,0,1,1
"July 31, 2020",Barangay 97,3,1,0,4
"July 31, 2020",Barangay 98,1,3,0,4
"July 31, 2020",Barangay 99,12,1,0,13
"July 31, 2020",Barangay 100,2,0,0,2
"July 31, 2020",Barangay 101,1,1,0,2
"July 31, 2020",Barangay 102,3,2,1,6
"July 31, 2020",Barangay 103,0,0,0,0
"July 31, 2020",Barangay 104,4,7,0,11
"July 31, 2020",Barangay 105,3,9,0,12
"July 31, 2020",Barangay 106,0,13,1,14
"July 31, 2020",Barangay 107,7,1,0,8
"July 31, 2020",Barangay 108,3,0,0,3
"July 31, 2020",Barangay 109,6,1,0,7
"July 31, 2020",Barangay 110,2,13,1,16
"July 31, 2020",Barangay 111,2,2,0,4
"July 31, 2020",Barangay 112,0,0,0,0
"July 31, 2020",Barangay 113,3,0,2,5
"July 31, 2020",Barangay 114,0,0,0,0
"July 31, 2020",Barangay 115,1,1,0,2
"July 31, 2020",Barangay 116,8,1,1,10
"July 31, 2020",Barangay 117,4,1,0,5
"July 31, 2020",Barangay 118,2,2,1,5
"July 31, 2020",Barangay 119,4,0,0,4
"July 31, 2020",Barangay 120,1,0,0,1
"July 31, 2020",Barangay 121,3,4,0,7
"July 31, 2020",Barangay 122,2,9,2,13
"July 31, 2020",Barangay 123,1,0,0,1
"July 31, 2020",Barangay 124,7,3,0,10
"July 31, 2020",Barangay 125,1,2,0,3
"July 31, 2020",Barangay 126,2,2,1,5
"July 31, 2020",Barangay 127,20,1,1,22
"July 31, 2020",Barangay 128,10,0,0,10
"July 31, 2020",Barangay 129,1,0,0,1
"July 31, 2020",Barangay 130,5,6,0,11
"July 31, 2020",Barangay 131,3,0,0,3
"July 31, 2020",Barangay 132,10,2,0,12
"July 31, 2020",Barangay 133,1,1,0,2
"July 31, 2020",Barangay 134,4,3,0,7
"July 31, 2020",Barangay 135,0,1,0,1
"July 31, 2020",Barangay 136,2,3,2,7
"July 31, 2020",Barangay 137,8,2,1,11
"July 31, 2020",Barangay 138,7,4,0,11
"July 31, 2020",Barangay 139,2,1,0,3
"July 31, 2020",Barangay 140,0,0,0,0
"July 31, 2020",Barangay 141,0,0,0,0
"July 31, 2020",Barangay 142,0,1,0,1
"July 31, 2020",Barangay 143,1,2,0,3
"July 31, 2020",Barangay 144,2,47,0,49
"July 31, 2020",Barangay 145,10,10,3,23
"July 31, 2020",Barangay 146,1,0,0,1
"July 31, 2020",Barangay 147,2,4,0,6
"July 31, 2020",Barangay 148,6,7,2,15
"July 31, 2020",Barangay 149,0,0,0,0
"July 31, 2020",Barangay 150,0,0,0,0
"July 31, 2020",Barangay 151,0,0,0,0
"July 31, 2020",Barangay 152,2,2,0,4
"July 31, 2020",Barangay 153,0,0,0,0
"July 31, 2020",Barangay 154,1,1,0,2
"July 31, 2020",Barangay 155,2,2,0,4
"July 31, 2020",Barangay 156,8,8,0,16
"July 31, 2020",Barangay 157,0,2,2,4
"July 31, 2020",Barangay 158,1,0,0,1
"July 31, 2020",Barangay 159,7,4,0,11
"July 31, 2020",Barangay 160,2,1,0,3
"July 31, 2020",Barangay 161,2,3,1,6
"July 31, 2020",Barangay 162,1,7,0,8
"July 31, 2020",Barangay 163,0,2,0,2
"July 31, 2020",Barangay 164,2,2,1,5
"July 31, 2020",Barangay 165,7,12,0,19
"July 31, 2020",Barangay 166,0,1,0,1
"July 31, 2020",Barangay 167,1,1,0,2
"July 31, 2020",Barangay 168,1,0,0,1
"July 31, 2020",Barangay 169,9,35,2,46
"July 31, 2020",Barangay 170,1,1,1,3
"July 31, 2020",Barangay 171,8,11,0,19
"July 31, 2020",Barangay 172,13,11,2,26
"July 31, 2020",Barangay 173,7,1,0,8
"July 31, 2020",Barangay 174,2,3,0,5
"July 31, 2020",Barangay 175,2,0,0,2
"July 31, 2020",Barangay 176,2,3,0,5
"July 31, 2020",Barangay 177,13,19,0,32
"July 31, 2020",Barangay 178,8,10,0,18
"July 31, 2020",Barangay 179,10,9,1,20
"July 31, 2020",Barangay 180,2,4,1,7
"July 31, 2020",Barangay 181,6,2,1,9
"July 31, 2020",Barangay 182,1,3,1,5
"July 31, 2020",Barangay 183,67,56,2,125
"July 31, 2020",Barangay 184,16,39,3,58
"July 31, 2020",Barangay 185,13,4,2,19
"July 31, 2020",Barangay 186,7,2,2,11
"July 31, 2020",Barangay 187,8,3,0,11
"July 31, 2020",Barangay 188,0,1,1,2
"July 31, 2020",Barangay 189,4,1,0,5
"July 31, 2020",Barangay 190,10,23,2,35
"July 31, 2020",Barangay 191,11,7,0,18
"July 31, 2020",Barangay 192,2,7,0,9
"July 31, 2020",Barangay 193,39,28,1,68
"July 31, 2020",Barangay 194,3,0,1,4
"July 31, 2020",Barangay 195,0,27,1,28
"July 31, 2020",Barangay 196,8,2,0,10
"July 31, 2020",Barangay 197,6,7,0,13
"July 31, 2020",Barangay 198,2,19,0,21
"July 31, 2020",Barangay 199,7,10,1,18
"July 31, 2020",Barangay 200,1,0,0,1
"July 31, 2020",Barangay 201,29,21,2,52
