date,name,New case,Active,Recovered,Death,Suspect_Old,Suspect_New,Probable
"July 31, 2020",Altura Bata,0,0,0,0,0,0,0
"July 31, 2020",Altura Matanda,0,0,1,0,0,0,0
"July 31, 2020",Altura-South,0,0,1,0,0,0,0
"July 31, 2020",Ambulong,0,0,0,0,2,0,0
"July 31, 2020",Bagbag,0,0,0,0,0,0,0
"July 31, 2020",Bagumbayan,0,5,2,0,18,0,0
"July 31, 2020",Balele,0,0,0,0,1,0,0
"July 31, 2020",Banadero,0,1,0,0,2,0,0
"July 31, 2020",Banjo East,0,0,3,0,10,0,0
"July 31, 2020",Banjo Laurel,0,1,0,0,3,0,0
"July 31, 2020",Bilog-Bilog,0,3,0,0,7,0,0
"July 31, 2020",Boot,0,0,0,0,1,0,0
"July 31, 2020",Cale,0,2,0,0,14,0,0
"July 31, 2020",Darasa,0,4,4,0,16,0,0
"July 31, 2020",Gonzales,0,1,0,0,5,0,0
"July 31, 2020",Hidalgo,0,1,0,0,2,0,0
"July 31, 2020",Janopol,0,0,0,0,2,0,0
"July 31, 2020",Janopol Oriental,1,4,1,0,23,0,0
"July 31, 2020",Laurel,0,1,0,0,1,0,0
"July 31, 2020",Luyos,0,3,9,0,0,0,0
"July 31, 2020",Mabini,0,0,0,0,1,0,0
"July 31, 2020",Malaking Pulo,1,2,0,0,6,0,0
"July 31, 2020",Maria Paz,0,0,0,0,2,0,0
"July 31, 2020",Maugat,1,2,0,0,0,0,0
"July 31, 2020",Montaña,0,1,0,0,16,0,0
"July 31, 2020",Natatas,0,1,1,0,5,0,0
"July 31, 2020",Pagaspas,0,2,0,0,21,0,0
"July 31, 2020",Pantay Bata,0,6,0,0,10,0,0
"July 31, 2020",Pantay Matanda,0,1,0,0,31,0,0
"July 31, 2020",Poblacion Barangay 1,0,0,0,0,0,0,0
"July 31, 2020",Poblacion Barangay 2,0,0,2,1,1,0,0
"July 31, 2020",Poblacion Barangay 3,0,2,2,0,14,0,0
"July 31, 2020",Poblacion Barangay 4,0,0,1,0,1,0,0
"July 31, 2020",Poblacion Barangay 5,0,0,0,0,0,0,0
"July 31, 2020",Poblacion Barangay 6,0,0,2,0,1,0,0
"July 31, 2020",Poblacion Barangay 7,0,1,5,0,12,0,0
"July 31, 2020",Sala,0,0,0,0,0,0,0
"July 31, 2020",Sambat,0,2,0,0,1,0,0
"July 31, 2020",San Jose,0,10,0,0,50,0,0
"July 31, 2020",Santol,0,0,0,0,0,0,0
"July 31, 2020",Santor,0,1,0,0,1,0,0
"July 31, 2020",Sulpoc,0,2,0,1,14,0,0
"July 31, 2020",Suplang,0,0,0,0,0,0,0
"July 31, 2020",Talaga,0,0,0,0,1,0,0
"July 31, 2020",Tinurik,0,1,1,0,5,0,0
"July 31, 2020",Trapiche,0,0,0,0,2,0,0
"July 31, 2020",Ulango,0,1,2,0,1,0,0
"July 31, 2020",Wawa,0,0,0,0,0,0,0
,,,,,,,,
"July 29, 2020",Altura Bata,0,0,0,0,0,0,0
"July 29, 2020",Altura Matanda,0,0,1,0,2,0,0
"July 29, 2020",Altura-South,0,0,1,0,0,0,0
"July 29, 2020",Ambulong,0,0,0,0,2,0,0
"July 29, 2020",Bagbag,0,0,0,0,0,0,0
"July 29, 2020",Bagumbayan,0,5,2,0,19,0,0
"July 29, 2020",Balele,0,0,0,0,1,0,0
"July 29, 2020",Banadero,1,0,0,0,2,0,0
"July 29, 2020",Banjo East,0,0,3,0,5,0,0
"July 29, 2020",Banjo Laurel,0,0,0,0,3,0,0
"July 29, 2020",Bilog-Bilog,0,3,0,0,7,0,0
"July 29, 2020",Boot,0,0,0,0,0,0,0
"July 29, 2020",Cale,0,1,0,0,14,0,0
"July 29, 2020",Darasa,0,2,4,0,20,0,0
"July 29, 2020",Gonzales,1,0,0,0,0,0,0
"July 29, 2020",Hidalgo,0,1,0,0,5,0,0
"July 29, 2020",Janopol,0,0,0,0,3,0,0
"July 29, 2020",Janopol Oriental,0,4,1,0,49,0,0
"July 29, 2020",Laurel,0,1,0,0,1,0,0
"July 29, 2020",Luyos,0,2,9,0,0,0,0
"July 29, 2020",Mabini,0,0,0,0,1,0,0
"July 29, 2020",Malaking Pulo,2,0,0,0,1,0,0
"July 29, 2020",Maria Paz,0,0,0,0,0,2,0
"July 29, 2020",Maugat,0,2,0,0,8,0,0
"July 29, 2020",Montaña,0,1,0,0,9,0,0
"July 29, 2020",Natatas,0,1,1,0,4,0,0
"July 29, 2020",Pagaspas,0,2,0,0,19,0,0
"July 29, 2020",Pantay Bata,0,6,0,0,27,0,0
"July 29, 2020",Pantay Matanda,0,1,0,0,31,0,0
"July 29, 2020",Poblacion Barangay 1,0,0,0,0,0,0,0
"July 29, 2020",Poblacion Barangay 2,0,0,2,0,2,0,0
"July 29, 2020",Poblacion Barangay 3,1,1,2,0,10,0,0
"July 29, 2020",Poblacion Barangay 4,0,0,1,0,1,0,0
"July 29, 2020",Poblacion Barangay 5,0,0,0,0,0,0,0
"July 29, 2020",Poblacion Barangay 6,0,0,2,0,1,0,0
"July 29, 2020",Poblacion Barangay 7,0,1,5,0,16,0,0
"July 29, 2020",Sala,0,0,0,0,0,0,0
"July 29, 2020",Sambat,0,2,0,0,1,0,0
"July 29, 2020",San Jose,9,1,0,0,11,0,0
"July 29, 2020",Santol,0,0,0,0,0,0,0
"July 29, 2020",Santor,0,1,0,0,0,0,0
"July 29, 2020",Sulpoc,1,1,0,1,2,0,0
"July 29, 2020",Suplang,0,0,0,0,0,0,0
"July 29, 2020",Talaga,0,0,0,0,0,0,0
"July 29, 2020",Tinurik,1,0,1,0,2,0,0
"July 29, 2020",Trapiche,0,0,0,0,10,1,0
"July 29, 2020",Ulango,0,1,2,0,1,0,0
"July 29, 2020",Wawa,0,0,0,0,0,0,0
